country,iso2,year,value
World,,2020,3.28374238702316
World,,2019,3.04372477263058
World,,2018,3.05173044623924
World,,2017,3.00583614781013
World,,2016,2.89518267846113
World,,2015,2.86789651265482
World,,2014,2.86423148898345
World,,2013,2.60203120289128
World,,2012,2.88626961432092
World,,2011,2.79509550568265
World,,2010,2.74830731507837
World,,2009,2.72709408557252
World,,2008,2.71295858369099
World,,2007,2.72446473247467
World,,2006,2.72614423477503
World,,2005,2.73991388626098
World,,2004,2.95587021132206
World,,2003,2.65790026667985
World,,2002,2.9260159357822
World,,2001,2.917695667986
World,,2000,3.01656092830083
World,,1991,3.41883975304926
World,,1990,3.63080367883515
World,,1985,4.12237802648181
World,,1980,3.58992502898021
World,,1975,2.40088039513752
World,,1970,3.07463340971166
Afghanistan,,2021,0.36
Afghanistan,,2020,0.34
Afghanistan,,2019,0.38
Afghanistan,,2018,0.4
Afghanistan,,2017,0.42
Afghanistan,,2016,0.45
Afghanistan,,2015,0.44
Afghanistan,,2014,0.46
Afghanistan,,2013,0.46
Afghanistan,,2012,0.47
Afghanistan,,2011,0.45
Afghanistan,,2010,0.43
Afghanistan,,2009,0.42
Afghanistan,,2008,0.42
Afghanistan,,2007,0.42
Afghanistan,,2006,0.42
Afghanistan,,2005,0.42
Afghanistan,,2004,0.39
Afghanistan,,2003,0.39
Afghanistan,,2002,0.39
Afghanistan,,2001,0.39
Afghanistan,,2000,0.3
Afghanistan,,1990,0.2497999966
Afghanistan,,1987,0.3091000020504
Afghanistan,,1981,0.275599986314774
Afghanistan,,1970,0.199000000953674
Afghanistan,,1960,0.170626997947693
Albania,,2020,2.91
Albania,,2019,2.85
Albania,,2018,2.84
Albania,,2017,2.84
Albania,,2016,2.84
Albania,,2015,2.85
Albania,,2014,2.88
Albania,,2013,2.9
Albania,,2012,2.89
Albania,,2011,2.89
Albania,,2010,2.99
Albania,,2009,3.0
Albania,,2008,3.08
Albania,,2007,3.09
Albania,,2006,3.11
Albania,,2005,3.06
Albania,,2004,3.07
Albania,,2003,3.08
Albania,,2002,3.1
Albania,,2001,3.17
Albania,,2000,3.19
Albania,,1999,3.0299999714
Albania,,1998,3.0499999523
Albania,,1997,3.0499999523
Albania,,1996,3.1400001049
Albania,,1995,3.1900000572
Albania,,1994,3.0171000957
Albania,,1993,3.8313999176
Albania,,1992,4.0134000778
Albania,,1991,3.9986999035
Albania,,1990,4.0248999596
Albania,,1989,4.13210010528564
Albania,,1988,3.93549990653992
Albania,,1987,3.97000002861023
Albania,,1986,4.06969976425171
Albania,,1985,4.13880014419556
Albania,,1984,4.13899993896484
Albania,,1983,4.08620023727417
Albania,,1982,4.16069984436035
Albania,,1981,4.18709993362427
Albania,,1980,4.27169990539551
Albania,,1960,5.1026759147644
Algeria,,2017,1.63
Algeria,,2016,1.62
Algeria,,2015,1.64
Algeria,,2014,1.65
Algeria,,2013,1.66
Algeria,,2012,1.67
Algeria,,2011,1.69
Algeria,,2010,1.72
Algeria,,2009,1.75
Algeria,,2008,1.75
Algeria,,2006,1.72
Algeria,,2004,1.81
Algeria,,2003,1.78
Algeria,,2002,1.75
Algeria,,2001,1.76
Algeria,,2000,1.77
Algeria,,1998,2.0999999046
Algeria,,1994,2.1031999588
Algeria,,1990,2.4993000031
Algeria,,1989,2.56439995765686
Algeria,,1988,2.62899994850159
Algeria,,1986,2.48839998245239
Algeria,,1970,2.84249997138977
Algeria,,1960,3.18740749359131
Andorra,,2009,2.5
Andorra,,2008,2.81
Andorra,,2007,2.75
Andorra,,2006,2.57
Andorra,,2005,2.58
Andorra,,2004,2.68
Andorra,,2003,3.15
Andorra,,2002,3.46
Andorra,,2001,2.52
Andorra,,2000,3.19
Andorra,,1999,3.2000000477
Andorra,,1998,3.0899999142
Andorra,,1997,3.0
Andorra,,1996,3.1800000668
Angola,,2019,0.75
Angola,,2005,0.8
Angola,,1990,1.2913000584
Angola,,1970,2.72099995613098
Angola,,1960,2.06146168708801
Antigua and Barbuda,,2020,3.29
Antigua and Barbuda,,2017,3.24
Antigua and Barbuda,,2016,3.36
Antigua and Barbuda,,2015,4.01
Antigua and Barbuda,,2014,3.93
Antigua and Barbuda,,2013,3.98
Antigua and Barbuda,,2011,2.13
Antigua and Barbuda,,2010,2.2
Antigua and Barbuda,,2009,2.2
Antigua and Barbuda,,2008,1.7
Antigua and Barbuda,,2007,2.0
Antigua and Barbuda,,2006,2.4
Antigua and Barbuda,,2005,2.4
Antigua and Barbuda,,2004,2.4
Antigua and Barbuda,,2003,2.5
Antigua and Barbuda,,2002,2.3
Antigua and Barbuda,,2001,2.6
Antigua and Barbuda,,1996,3.8800001144
Antigua and Barbuda,,1993,6.1048002243
Antigua and Barbuda,,1990,6.5999999046
Antigua and Barbuda,,1970,6.53000020980835
Antigua and Barbuda,,1960,7.70642185211182
Argentina,,2021,3.34
Argentina,,2020,3.2
Argentina,,2019,3.71
Argentina,,2018,3.71
Argentina,,2017,5.02
Argentina,,2016,4.97
Argentina,,2015,4.97
Argentina,,2014,4.86
Argentina,,2013,4.8
Argentina,,2012,4.6
Argentina,,2011,4.41
Argentina,,2010,4.5
Argentina,,2005,4.0
Argentina,,2000,4.1
Argentina,,1996,3.2899999619
Argentina,,1993,4.5999999046
Argentina,,1990,4.5942997932
Argentina,,1970,5.58580017089844
Argentina,,1960,6.35225057601929
Armenia,,2020,4.59
Armenia,,2019,4.18
Armenia,,2018,4.28
Armenia,,2017,4.37
Armenia,,2016,4.36
Armenia,,2015,4.35
Armenia,,2014,4.33
Armenia,,2013,4.23
Armenia,,2012,4.2
Armenia,,2011,4.18
Armenia,,2010,4.13
Armenia,,2009,4.07
Armenia,,2008,4.14
Armenia,,2007,4.37
Armenia,,2006,4.72
Armenia,,2005,4.71
Armenia,,2004,4.65
Armenia,,2003,4.61
Armenia,,2002,4.5
Armenia,,2001,5.16
Armenia,,2000,6.56
Armenia,,1999,6.1999998093
Armenia,,1998,6.6599998474
Armenia,,1997,6.75
Armenia,,1996,7.1300001144
Armenia,,1995,7.6399998665
Armenia,,1994,7.765999794
Armenia,,1993,8.2146997452
Armenia,,1992,8.3676996231
Armenia,,1991,8.529299736
Armenia,,1990,9.0947999954
Armenia,,1989,9.03579998016357
Armenia,,1988,9.19040012359619
Armenia,,1987,8.99660015106201
Armenia,,1986,9.02420043945313
Armenia,,1985,8.69919967651367
Armenia,,1984,8.66009998321533
Armenia,,1983,8.54810047149658
Armenia,,1982,8.68280029296875
Armenia,,1981,8.57839965820313
Armenia,,1980,8.39540004730225
Australia,,2016,3.84
Australia,,2015,3.82
Australia,,2014,3.79
Australia,,2013,3.74
Australia,,2012,3.75
Australia,,2011,3.78
Australia,,2010,3.78
Australia,,2009,3.78
Australia,,2008,3.82
Australia,,2006,3.92
Australia,,2005,3.9
Australia,,2004,4.0
Australia,,2003,3.97
Australia,,2002,3.94
Australia,,2001,3.96
Australia,,2000,4.04
Australia,,1999,7.9000000954
Australia,,1998,8.1999998093
Australia,,1997,8.3000001907
Australia,,1996,8.5
Australia,,1995,8.6999998093
Australia,,1994,8.6999998093
Australia,,1993,8.8999996185
Australia,,1992,8.8999996185
Australia,,1991,9.1999998093
Australia,,1989,9.80000019073486
Australia,,1987,10.5
Australia,,1985,10.8999996185303
Australia,,1984,11.6999998092651
Australia,,1983,11.8999996185303
Australia,,1982,12.1000003814697
Australia,,1981,12.1999998092651
Australia,,1980,12.3000001907349
Australia,,1979,12.1999998092651
Australia,,1978,12.1000003814697
Australia,,1977,12.1000003814697
Australia,,1976,11.8999996185303
Australia,,1975,11.8999996185303
Australia,,1974,12.0
Australia,,1973,11.8000001907349
Australia,,1972,11.8000001907349
Australia,,1971,11.6000003814697
Australia,,1970,11.6999998092651
Australia,,1969,11.6999998092651
Australia,,1968,11.8000001907349
Australia,,1967,11.8000001907349
Australia,,1966,11.8000001907349
Australia,,1965,11.8999996185303
Australia,,1964,11.8000001907349
Australia,,1963,11.6999998092651
Australia,,1962,11.3999996185303
Australia,,1961,11.3000001907349
Australia,,1960,11.1999998092651
Austria,,2020,7.06
Austria,,2019,7.19
Austria,,2018,7.27
Austria,,2017,7.37
Austria,,2016,7.42
Austria,,2015,7.54
Austria,,2014,7.58
Austria,,2013,7.64
Austria,,2012,7.67
Austria,,2011,7.68
Austria,,2010,7.65
Austria,,2009,7.68
Austria,,2008,7.69
Austria,,2007,7.75
Austria,,2006,7.66
Austria,,2005,7.69
Austria,,2004,7.74
Austria,,2003,7.73
Austria,,2002,7.81
Austria,,2001,7.85
Austria,,2000,7.95
Austria,,1999,8.8999996185
Austria,,1998,9.0
Austria,,1997,9.1999998093
Austria,,1996,9.3000001907
Austria,,1995,9.3999996185
Austria,,1994,9.5
Austria,,1993,9.3999996185
Austria,,1992,9.6999998093
Austria,,1991,9.8999996185
Austria,,1990,10.1999998093
Austria,,1989,10.3999996185303
Austria,,1988,10.6000003814697
Austria,,1987,10.6999998092651
Austria,,1986,10.8000001907349
Austria,,1985,10.8999996185303
Austria,,1980,11.1999998092651
Austria,,1970,10.8000001907349
Austria,,1960,10.8000001907349
Azerbaijan,,2019,3.9
Azerbaijan,,2018,3.9
Azerbaijan,,2017,3.94
Azerbaijan,,2016,4.08
Azerbaijan,,2015,4.08
Azerbaijan,,2014,4.29
Azerbaijan,,2013,4.13
Azerbaijan,,2012,4.1
Azerbaijan,,2011,4.07
Azerbaijan,,2010,4.46
Azerbaijan,,2009,6.58
Azerbaijan,,2008,6.71
Azerbaijan,,2007,6.83
Azerbaijan,,2006,6.96
Azerbaijan,,2005,7.1
Azerbaijan,,2004,7.13
Azerbaijan,,2003,7.17
Azerbaijan,,2002,7.32
Azerbaijan,,2001,7.45
Azerbaijan,,2000,7.62
Azerbaijan,,1999,8.8999996185
Azerbaijan,,1998,9.0600004196
Azerbaijan,,1997,9.6099996567
Azerbaijan,,1996,9.8100004196
Azerbaijan,,1995,10.0200004578
Azerbaijan,,1994,10.070599556
Azerbaijan,,1993,10.4875001907
Azerbaijan,,1992,10.5427999496
Azerbaijan,,1991,10.0208997726
Azerbaijan,,1990,10.0992002487
Azerbaijan,,1989,10.204400062561
Azerbaijan,,1988,9.96630001068115
Azerbaijan,,1987,9.88210010528564
Azerbaijan,,1986,9.84109973907471
Azerbaijan,,1985,9.89680004119873
Azerbaijan,,1980,9.74520015716553
Bahamas,,2021,2.68
Bahamas,,2020,2.69
Bahamas,,2019,2.7
Bahamas,,2018,2.72
Bahamas,,2017,2.93
Bahamas,,2015,2.79
Bahamas,,2014,2.71
Bahamas,,2013,2.78
Bahamas,,2012,2.81
Bahamas,,2011,2.84
Bahamas,,2010,2.88
Bahamas,,2009,2.95
Bahamas,,2008,2.97
Bahamas,,2007,3.01
Bahamas,,2006,3.03
Bahamas,,2005,3.07
Bahamas,,2004,3.17
Bahamas,,2003,3.21
Bahamas,,2002,3.19
Bahamas,,2001,3.23
Bahamas,,2000,3.23
Bahamas,,1996,3.9400000572
Bahamas,,1995,3.6
Bahamas,,1993,3.8838999271
Bahamas,,1990,4.0
Bahamas,,1980,4.4047999382019
Bahamas,,1970,5.09359979629517
Bahamas,,1960,5.72566366195679
Bahrain,,2019,1.74
Bahrain,,2018,1.8
Bahrain,,2017,1.77
Bahrain,,2016,1.84
Bahrain,,2015,1.9
Bahrain,,2014,1.96
Bahrain,,2013,2.01
Bahrain,,2012,2.0
Bahrain,,2011,2.05
Bahrain,,2010,1.76
Bahrain,,2009,1.77
Bahrain,,2008,1.89
Bahrain,,2007,1.96
Bahrain,,2006,2.1
Bahrain,,2005,2.25
Bahrain,,2004,2.29
Bahrain,,2003,2.45
Bahrain,,2002,2.57
Bahrain,,2001,2.53
Bahrain,,2000,2.55
Bahrain,,1997,2.9000000954
Bahrain,,1989,3.33949995040894
Bahrain,,1980,3.31439995765686
Bahrain,,1970,4.34289979934692
Bahrain,,1960,4.71140956878662
Bangladesh,,2019,0.88
Bangladesh,,2018,0.88
Bangladesh,,2017,0.85
Bangladesh,,2016,0.8
Bangladesh,,2015,0.77
Bangladesh,,2014,0.6
Bangladesh,,2013,0.59
Bangladesh,,2012,0.63
Bangladesh,,2011,0.55
Bangladesh,,2010,0.55
Bangladesh,,2009,0.5
Bangladesh,,2008,0.38
Bangladesh,,2007,0.36
Bangladesh,,2005,0.3
Bangladesh,,2002,0.34
Bangladesh,,2001,0.3
Bangladesh,,1999,0.3000000119
Bangladesh,,1994,0.3048999906
Bangladesh,,1991,0.3080999851
Bangladesh,,1990,0.3041999936
Bangladesh,,1985,0.287800014019012
Bangladesh,,1981,0.225199997425079
Bangladesh,,1980,0.215800002217293
Bangladesh,,1970,0.155100002884865
Barbados,,2020,5.66
Barbados,,2019,5.74
Barbados,,2018,6.06
Barbados,,2017,6.11
Barbados,,2016,6.03
Barbados,,2015,6.03
Barbados,,2014,6.05
Barbados,,2013,6.47
Barbados,,2012,6.47
Barbados,,2010,6.88
Barbados,,2009,6.8
Barbados,,2008,7.6
Barbados,,2006,6.6
Barbados,,2005,6.7
Barbados,,2004,7.3
Barbados,,2003,7.3
Barbados,,1996,7.5599999428
Barbados,,1995,7.4
Barbados,,1993,1.2676000595
Barbados,,1990,8.3999996185
Barbados,,1980,8.53470039367676
Barbados,,1970,10.2215995788574
Barbados,,1960,5.92977905273438
Belarus,,2019,9.69
Belarus,,2018,9.71
Belarus,,2017,9.78
Belarus,,2016,9.84
Belarus,,2015,10.02
Belarus,,2014,10.08
Belarus,,2013,10.24
Belarus,,2012,10.45
Belarus,,2011,10.42
Belarus,,2010,10.61
Belarus,,2009,10.4
Belarus,,2008,10.44
Belarus,,2007,10.53
Belarus,,2006,10.47
Belarus,,2005,10.4
Belarus,,2004,9.98
Belarus,,2003,10.55
Belarus,,2002,11.11
Belarus,,2001,11.68
Belarus,,2000,11.7
Belarus,,1999,12.6400003433
Belarus,,1998,12.4200000763
Belarus,,1997,12.3599996567
Belarus,,1996,12.2700004578
Belarus,,1995,12.3800001144
Belarus,,1994,12.4638996124
Belarus,,1993,12.4762001038
Belarus,,1992,12.6906995773
Belarus,,1991,13.20470047
Belarus,,1990,13.2264003754
Belarus,,1989,13.5795001983643
Belarus,,1988,13.3729000091553
Belarus,,1987,13.4562997817993
Belarus,,1986,13.2604999542236
Belarus,,1985,13.0712995529175
Belarus,,1980,12.5460996627808
Belgium,,2021,5.48
Belgium,,2020,5.52
Belgium,,2019,5.56
Belgium,,2018,5.61
Belgium,,2017,5.66
Belgium,,2016,5.77
Belgium,,2015,5.85
Belgium,,2014,5.87
Belgium,,2013,5.96
Belgium,,2012,6.03
Belgium,,2011,6.1
Belgium,,2010,6.13
Belgium,,2009,6.15
Belgium,,2008,6.24
Belgium,,2007,6.25
Belgium,,2006,6.33
Belgium,,2005,6.41
Belgium,,2004,6.46
Belgium,,2003,6.51
Belgium,,2002,6.52
Belgium,,2001,6.61
Belgium,,2000,6.71
Belgium,,1999,7.0999999046
Belgium,,1998,7.1999998093
Belgium,,1997,7.1999998093
Belgium,,1994,7.5999999046
Belgium,,1993,7.6999998093
Belgium,,1992,7.6999998093
Belgium,,1991,7.9000000954
Belgium,,1990,8.0
Belgium,,1985,9.10000038146973
Belgium,,1980,9.39999961853027
Belgium,,1970,8.30000019073486
Belize,,2018,1.03
Belize,,2017,1.04
Belize,,2016,0.94
Belize,,2015,0.96
Belize,,2014,1.03
Belize,,2013,1.08
Belize,,2012,1.08
Belize,,2011,1.09
Belize,,2010,1.12
Belize,,2009,1.11
Belize,,2008,1.14
Belize,,2007,1.2
Belize,,2006,1.3
Belize,,2005,1.2
Belize,,2004,1.3
Belize,,2003,1.2999999523
Belize,,2000,1.9
Belize,,1996,2.1300001144
Belize,,1995,2.5
Belize,,1993,2.7999999523
Belize,,1990,2.7000000477
Belize,,1986,3.31680011749268
Belize,,1970,5.40140008926392
Belize,,1960,4.66776514053345
Benin,,2021,0.45
Benin,,2020,0.47
Benin,,2019,0.42
Benin,,2018,0.46
Benin,,2017,0.44
Benin,,2016,0.43
Benin,,2015,0.44
Benin,,2014,0.46
Benin,,2013,0.47
Benin,,2012,0.48
Benin,,2011,0.49
Benin,,2010,0.45
Benin,,2005,0.5
Benin,,1994,0.2336000055
Benin,,1993,0.2390999943
Benin,,1992,0.2231000066
Benin,,1991,0.5005000234
Benin,,1990,0.8338999748
Benin,,1985,0.359600007534027
Benin,,1981,1.13119995594025
Benin,,1980,1.46490001678467
Benin,,1970,1.15489995479584
Benin,,1960,1.22574877738953
Bhutan,,2021,2.2
Bhutan,,2020,2.12
Bhutan,,2019,2.08
Bhutan,,2018,1.72
Bhutan,,2017,1.69
Bhutan,,2016,1.7
Bhutan,,2015,1.72
Bhutan,,2014,1.73
Bhutan,,2013,1.75
Bhutan,,2012,1.77
Bhutan,,2011,1.79
Bhutan,,2010,1.68
Bhutan,,2009,1.7
Bhutan,,2008,1.69
Bhutan,,2007,1.7
Bhutan,,2006,1.68
Bhutan,,2005,1.63
Bhutan,,2004,1.71
Bhutan,,2003,1.72
Bhutan,,2002,1.65
Bhutan,,2001,1.7
Bhutan,,2000,1.74
Bhutan,,1999,1.6000000238
Bhutan,,1994,1.6147999763
Bhutan,,1990,0.8467000127
Bhutan,,1986,1.70589995384216
Bolivia,,2021,1.35
Bolivia,,2020,1.36
Bolivia,,2019,1.26
Bolivia,,2018,1.25
Bolivia,,2017,1.25
Bolivia,,2016,1.22
Bolivia,,2015,1.18
Bolivia,,2014,1.11
Bolivia,,2013,1.08
Bolivia,,2012,1.07
Bolivia,,2011,1.04
Bolivia,,2010,1.06
Bolivia,,2009,1.05
Bolivia,,2008,1.08
Bolivia,,2007,1.09
Bolivia,,2006,1.09
Bolivia,,2005,1.06
Bolivia,,2004,1.0
Bolivia,,2003,1.0
Bolivia,,1996,1.6699999571
Bolivia,,1993,1.3999999762
Bolivia,,1991,1.4110000134
Bolivia,,1990,1.317800045
Bolivia,,1975,2.05879998207092
Bolivia,,1970,2.32170009613037
Bolivia,,1960,1.84541928768158
Bosnia and Herzegovina,,2019,2.34
Bosnia and Herzegovina,,2018,2.38
Bosnia and Herzegovina,,2017,2.39
Bosnia and Herzegovina,,2016,2.39
Bosnia and Herzegovina,,2015,2.36
Bosnia and Herzegovina,,2014,2.34
Bosnia and Herzegovina,,2013,2.26
Bosnia and Herzegovina,,2012,2.33
Bosnia and Herzegovina,,2011,2.3
Bosnia and Herzegovina,,2010,2.26
Bosnia and Herzegovina,,2009,2.17
Bosnia and Herzegovina,,2008,2.05
Bosnia and Herzegovina,,2007,2.04
Bosnia and Herzegovina,,2006,2.0
Bosnia and Herzegovina,,2005,2.01
Bosnia and Herzegovina,,2004,1.97
Bosnia and Herzegovina,,2003,1.93
Bosnia and Herzegovina,,2002,1.92
Bosnia and Herzegovina,,2001,1.92
Bosnia and Herzegovina,,2000,1.94
Bosnia and Herzegovina,,1999,3.7999999523
Bosnia and Herzegovina,,1998,3.8199999332
Bosnia and Herzegovina,,1991,4.3779997826
Bosnia and Herzegovina,,1990,4.4590997696
Bosnia and Herzegovina,,1989,4.49830007553101
Bosnia and Herzegovina,,1988,4.57819986343384
Bosnia and Herzegovina,,1987,4.5935001373291
Bosnia and Herzegovina,,1986,4.74200010299683
Bosnia and Herzegovina,,1985,4.71810007095337
Bosnia and Herzegovina,,1984,4.8137001991272
Bosnia and Herzegovina,,1983,4.90469980239868
Bosnia and Herzegovina,,1982,4.91790008544922
Bosnia and Herzegovina,,1981,4.92280006408691
Bosnia and Herzegovina,,1980,4.83109998703003
Botswana,,2021,2.22
Botswana,,2020,2.26
Botswana,,2019,2.3
Botswana,,2018,2.35
Botswana,,2017,2.39
Botswana,,2016,2.44
Botswana,,2015,2.49
Botswana,,2014,2.47
Botswana,,2013,2.5
Botswana,,2012,2.43
Botswana,,2011,2.48
Botswana,,2010,2.4
Botswana,,2009,2.23
Botswana,,2008,2.11
Botswana,,2007,2.11
Botswana,,2006,2.1
Botswana,,2005,2.1
Botswana,,2004,1.99
Botswana,,2003,2.03
Botswana,,2002,2.14
Botswana,,2001,2.1
Botswana,,2000,2.07
Botswana,,1990,1.5751999617
Botswana,,1980,2.36310005187988
Botswana,,1960,2.12291669845581
Brazil,,2021,2.46
Brazil,,2020,2.43
Brazil,,2019,2.24
Brazil,,2018,2.26
Brazil,,2017,2.3
Brazil,,2016,2.32
Brazil,,2015,2.35
Brazil,,2014,2.44
Brazil,,2013,2.45
Brazil,,2012,2.47
Brazil,,2011,2.51
Brazil,,2010,2.55
Brazil,,2009,2.55
Brazil,,2008,2.57
Brazil,,2007,2.47
Brazil,,2006,2.45
Brazil,,2005,2.5
Brazil,,2003,2.4
Brazil,,2002,2.56
Brazil,,2001,2.75
Brazil,,2000,2.78
Brazil,,1996,3.1099998951
Brazil,,1993,3.5
Brazil,,1990,3.3452999592
Brazil,,1987,3.56030011177063
Brazil,,1975,4.9951000213623
Brazil,,1970,3.69180011749268
Brazil,,1960,3.20179533958435
Brunei,,2021,3.87
Brunei,,2020,3.88
Brunei,,2019,3.7
Brunei,,2018,3.45
Brunei,,2017,3.36
Brunei,,2016,3.11
Brunei,,2015,3.07
Brunei,,2014,2.69
Brunei,,2013,2.76
Brunei,,2012,2.7
Brunei,,2011,2.82
Brunei,,2010,2.79
Brunei,,2009,2.87
Brunei,,2008,2.92
Brunei,,2007,2.81
Brunei,,2006,2.85
Brunei,,2005,3.15
Brunei,,2004,2.62
Brunei,,2003,2.64
Brunei,,2002,2.6
Brunei,,2001,2.66
Brunei,,2000,2.77
Brunei,,1982,2.99399995803833
Brunei,,1981,2.93589997291565
Brunei,,1970,3.50769996643066
Brunei,,1960,4.90243911743164
Bulgaria,,2020,7.77
Bulgaria,,2019,7.66
Bulgaria,,2018,7.47
Bulgaria,,2017,7.34
Bulgaria,,2016,7.15
Bulgaria,,2015,7.11
Bulgaria,,2014,6.99
Bulgaria,,2013,6.66
Bulgaria,,2012,6.45
Bulgaria,,2011,6.28
Bulgaria,,2010,6.45
Bulgaria,,2009,6.55
Bulgaria,,2008,6.45
Bulgaria,,2007,6.32
Bulgaria,,2006,6.14
Bulgaria,,2005,6.35
Bulgaria,,2004,6.07
Bulgaria,,2003,6.21
Bulgaria,,2002,6.4
Bulgaria,,2001,7.09
Bulgaria,,2000,7.48
Bulgaria,,1999,7.4899997711
Bulgaria,,1998,8.4099998474
Bulgaria,,1997,10.279999733
Bulgaria,,1996,10.470000267
Bulgaria,,1995,10.3699998856
Bulgaria,,1994,10.196100235
Bulgaria,,1993,10.4941997528
Bulgaria,,1992,10.2063999176
Bulgaria,,1991,9.7681999207
Bulgaria,,1990,9.7908000946
Bulgaria,,1989,9.70209980010986
Bulgaria,,1988,9.56019973754883
Bulgaria,,1987,9.56420040130615
Bulgaria,,1986,9.45209980010986
Bulgaria,,1985,9.11400032043457
Bulgaria,,1984,8.96300029754639
Bulgaria,,1983,8.87679958343506
Bulgaria,,1982,8.88669967651367
Bulgaria,,1981,8.85900020599365
Bulgaria,,1980,8.85060024261475
Bulgaria,,1960,6.21367740631104
Burkina Faso,,2020,0.2
Burkina Faso,,2010,0.4
Burkina Faso,,2006,0.9
Burkina Faso,,1996,1.4199999571
Burkina Faso,,1995,1.2999999523
Burkina Faso,,1990,0.2992999852
Burkina Faso,,1989,0.306400001049042
Burkina Faso,,1970,0.57150000333786
Burkina Faso,,1960,0.523758113384247
Burundi,,2014,0.71
Burundi,,2013,0.73
Burundi,,2012,1.02
Burundi,,2006,0.7
Burundi,,1991,0.6631000042
Burundi,,1986,0.679199993610382
Burundi,,1975,1.12320005893707
Burundi,,1970,1.28059995174408
Burundi,,1960,1.12240731716156
Cape Verde,,2018,1.97
Cape Verde,,2017,1.9
Cape Verde,,2016,1.9
Cape Verde,,2015,1.93
Cape Verde,,2014,1.93
Cape Verde,,2013,1.99
Cape Verde,,2012,2.1
Cape Verde,,2011,2.05
Cape Verde,,2010,1.99
Cape Verde,,2009,1.96
Cape Verde,,2008,2.1
Cape Verde,,2007,2.01
Cape Verde,,2006,1.98
Cape Verde,,2005,1.99
Cape Verde,,2004,2.04
Cape Verde,,1992,1.5830999613
Cape Verde,,1988,1.59769999980927
Cape Verde,,1980,2.1868999004364
Cape Verde,,1970,1.40820002555847
Cambodia,,2018,0.74
Cambodia,,2016,0.9
Cambodia,,2015,0.85
Cambodia,,2013,0.83
Cambodia,,2011,0.7
Cambodia,,2010,0.81
Cambodia,,2008,0.64
Cambodia,,2005,0.6
Cambodia,,2004,0.1
Cambodia,,2002,0.62
Cambodia,,2001,0.6
Cambodia,,1990,2.0720999241
Cambodia,,1988,2.09870004653931
Cambodia,,1970,1.0809999704361
Cambodia,,1960,0.746548891067505
Cameroon,,2016,2.65
Cameroon,,2010,1.3
Cameroon,,2006,1.5
Cameroon,,1990,2.5532999039
Cameroon,,1989,2.59829998016357
Cameroon,,1975,2.46589994430542
Cameroon,,1970,1.75150001049042
Cameroon,,1960,2.00226593017578
Canada,,2020,2.56
Canada,,2019,2.53
Canada,,2018,2.56
Canada,,2017,2.53
Canada,,2016,2.6
Canada,,2015,2.62
Canada,,2014,2.68
Canada,,2013,2.72
Canada,,2012,2.79
Canada,,2011,2.8
Canada,,2010,2.79
Canada,,2009,2.81
Canada,,2008,2.85
Canada,,2007,2.97
Canada,,2006,3.02
Canada,,2005,3.1
Canada,,2004,3.44
Canada,,2003,3.5
Canada,,2002,3.65
Canada,,2001,3.69
Canada,,2000,3.77
Canada,,1999,3.9000000954
Canada,,1998,4.1999998093
Canada,,1997,4.4000000954
Canada,,1996,4.5999999046
Canada,,1995,5.0
Canada,,1993,5.4000000954
Canada,,1992,5.5
Canada,,1991,5.8000001907
Canada,,1990,6.0
Canada,,1989,6.30000019073486
Canada,,1988,6.5
Canada,,1987,6.59999990463257
Canada,,1986,6.69999980926514
Canada,,1985,6.80000019073486
Canada,,1984,6.80000019073486
Canada,,1983,6.80000019073486
Canada,,1982,6.80000019073486
Canada,,1981,6.90000009536743
Canada,,1980,6.80000019073486
Canada,,1979,6.80000019073486
Canada,,1978,6.90000009536743
Canada,,1977,6.90000009536743
Canada,,1976,6.90000009536743
Canada,,1970,7.0
Canada,,1960,6.19999980926514
Cayman Islands,,1990,3.0
Central African Republic,,2011,1.0
Central African Republic,,2006,1.2
Central African Republic,,1990,0.8731999993
Central African Republic,,1980,1.55859994888306
Central African Republic,,1970,1.87559998035431
Central African Republic,,1960,1.23142111301422
Chad,,2017,0.45
Chad,,2015,0.49
Chad,,2005,0.4
Chad,,1991,0.7200999856
Chad,,1970,1.30999994277954
Chad,,1960,0.697454333305359
Chile,,2021,1.97
Chile,,2020,2.03
Chile,,2019,2.04
Chile,,2018,2.07
Chile,,2017,2.12
Chile,,2016,2.13
Chile,,2015,2.15
Chile,,2014,2.13
Chile,,2013,2.18
Chile,,2012,2.18
Chile,,2011,2.23
Chile,,2010,2.05
Chile,,2009,2.28
Chile,,2008,2.28
Chile,,2007,2.29
Chile,,2006,2.33
Chile,,2005,2.31
Chile,,2004,2.41
Chile,,2003,2.51
Chile,,2002,2.54
Chile,,2001,2.62
Chile,,2000,2.72
Chile,,1996,2.6700000763
Chile,,1993,3.0999999046
Chile,,1990,3.1586000919
Chile,,1989,3.17670011520386
Chile,,1980,3.40639996528625
Chile,,1970,3.77640008926392
Chile,,1960,3.6742901802063
China,,2020,5.0
China,,2019,4.83
China,,2018,4.6
China,,2017,4.34
China,,2016,4.06
China,,2015,3.82
China,,2014,3.58
China,,2013,3.33
China,,2012,3.05
China,,2011,2.73
China,,2010,2.51
China,,2009,2.33
China,,2008,2.17
China,,2007,2.02
China,,2006,1.95
China,,2005,1.87
China,,2004,1.82
China,,2003,1.76
China,,2002,1.73
China,,2001,1.69
China,,2000,1.71
China,,1999,2.5199999809
