country,iso2,year,value
World,OWID_WRL,1755,333658.0
World,OWID_WRL,1756,457727.0
World,OWID_WRL,1757,457731.0
World,OWID_WRL,1758,124503.0
World,OWID_WRL,1759,124833.0
World,OWID_WRL,1760,124631.0
World,OWID_WRL,1761,124622.0
World,OWID_WRL,1762,124852.0
World,OWID_WRL,1763,128284.0
World,OWID_WRL,1764,3752.0
World,OWID_WRL,1765,7053.0
World,OWID_WRL,1766,4829.0
World,OWID_WRL,1767,4797.0
World,OWID_WRL,1768,11359.0
World,OWID_WRL,1769,11327.0
World,OWID_WRL,1770,9857.0
World,OWID_WRL,1771,26760.0
World,OWID_WRL,1772,26524.0
World,OWID_WRL,1773,26628.0
World,OWID_WRL,1774,56756.0
World,OWID_WRL,1775,33011.0
World,OWID_WRL,1776,25075.0
World,OWID_WRL,1777,5011.0
World,OWID_WRL,1778,9398.0
World,OWID_WRL,1779,9462.0
World,OWID_WRL,1780,11466.0
World,OWID_WRL,1781,12092.0
World,OWID_WRL,1782,12124.0
World,OWID_WRL,1783,11845.0
World,OWID_WRL,1784,1978.0
World,OWID_WRL,1785,1192.0
World,OWID_WRL,1786,18224.0
World,OWID_WRL,1787,32109.0
World,OWID_WRL,1788,77045.0
World,OWID_WRL,1789,86205.0
World,OWID_WRL,1790,79509.0
World,OWID_WRL,1791,214092.0
World,OWID_WRL,1792,276953.0
World,OWID_WRL,1793,288702.0
World,OWID_WRL,1794,288130.0
World,OWID_WRL,1795,285608.0
World,OWID_WRL,1796,283239.0
World,OWID_WRL,1797,261079.0
World,OWID_WRL,1798,377991.0
World,OWID_WRL,1799,358317.0
World,OWID_WRL,1800,339381.0
World,OWID_WRL,1801,331046.0
World,OWID_WRL,1802,323742.0
World,OWID_WRL,1803,438723.0
World,OWID_WRL,1804,455227.0
World,OWID_WRL,1805,452422.0
World,OWID_WRL,1806,636857.0
World,OWID_WRL,1807,498493.0
World,OWID_WRL,1808,502096.0
World,OWID_WRL,1809,645160.0
World,OWID_WRL,1810,535816.0
World,OWID_WRL,1811,468925.0
World,OWID_WRL,1812,700615.0
World,OWID_WRL,1813,773261.0
World,OWID_WRL,1814,778895.0
World,OWID_WRL,1815,442677.0
World,OWID_WRL,1816,69230.0
World,OWID_WRL,1817,17365.0
World,OWID_WRL,1818,101360.0
World,OWID_WRL,1819,62605.0
World,OWID_WRL,1820,36549.0
World,OWID_WRL,1821,68978.0
World,OWID_WRL,1822,38117.0
World,OWID_WRL,1823,35598.0
World,OWID_WRL,1824,34156.0
World,OWID_WRL,1825,46656.0
World,OWID_WRL,1826,98913.0
World,OWID_WRL,1827,62699.0
World,OWID_WRL,1828,126334.0
World,OWID_WRL,1829,112643.0
World,OWID_WRL,1830,48716.0
World,OWID_WRL,1831,34676.0
World,OWID_WRL,1832,27473.0
World,OWID_WRL,1833,25329.0
World,OWID_WRL,1834,38715.0
World,OWID_WRL,1835,9633.0
World,OWID_WRL,1836,13787.0
World,OWID_WRL,1837,15948.0
World,OWID_WRL,1838,21561.0
World,OWID_WRL,1839,45327.0
World,OWID_WRL,1840,45427.0
World,OWID_WRL,1841,28584.0
World,OWID_WRL,1842,21622.0
World,OWID_WRL,1843,27453.0
World,OWID_WRL,1844,13385.0
World,OWID_WRL,1845,26689.0
World,OWID_WRL,1846,27805.0
World,OWID_WRL,1847,40945.0
World,OWID_WRL,1848,127552.0
World,OWID_WRL,1849,111926.0
World,OWID_WRL,1850,156641.0
World,OWID_WRL,1851,160592.0
World,OWID_WRL,1852,166343.0
World,OWID_WRL,1853,362682.0
World,OWID_WRL,1854,361150.0
World,OWID_WRL,1855,358997.0
World,OWID_WRL,1856,362614.0
World,OWID_WRL,1857,176550.0
World,OWID_WRL,1858,175917.0
World,OWID_WRL,1859,208026.0
World,OWID_WRL,1860,178227.0
World,OWID_WRL,1861,343924.0
World,OWID_WRL,1862,339988.0
World,OWID_WRL,1863,386192.0
World,OWID_WRL,1864,528045.0
World,OWID_WRL,1865,510276.0
World,OWID_WRL,1866,301266.0
World,OWID_WRL,1867,219294.0
World,OWID_WRL,1868,222105.0
World,OWID_WRL,1869,214177.0
World,OWID_WRL,1870,329645.0
World,OWID_WRL,1871,197141.0
World,OWID_WRL,1872,58163.0
World,OWID_WRL,1873,105843.0
